date,hardhat_not,vest_not,mask_not,gloves_not
2025-12-09,0,1,2,0
2025-12-09,0,1,2,0
2025-12-09,0,1,2,0
2025-12-09,0,1,2,0
2025-12-09,0,1,2,0
2025-12-09,0,1,2,0
2025-12-09,0,1,2,0
2025-12-09,0,0,0,0
2025-12-09,0,0,0,0
2025-12-09,0,1,2,0
2025-12-09,0,1,2,0
2025-12-09,0,1,2,0
2025-12-09,0,1,2,0
2025-12-09,0,1,2,0
2025-12-09,0,0,0,0
2025-12-09,0,1,2,0
2025-12-09,0,1,2,0
2025-12-09,0,1,2,0
2025-12-09,0,1,2,0
2025-12-09,0,1,2,0
2025-12-09,0,1,2,0
2025-12-09,0,0,0,0
2025-12-09,0,0,0,0
2025-12-09,0,1,2,0
2025-12-09,3,3,3,0
2025-12-09,0,1,2,0
2025-12-09,0,1,2,0
2025-12-09,0,0,0,0
2025-12-09,0,0,0,0
2025-12-09,0,1,2,0
2025-12-09,3,2,1,0
2025-12-09,0,1,2,0
2025-12-09,1,1,1,0
2025-12-09,0,1,2,0
2025-12-09,0,1,2,0
2025-12-09,0,1,2,0
2025-12-09,0,1,2,0
2025-12-09,0,1,2,0
2025-12-09,0,1,2,0
2025-12-09,0,1,2,0
2025-12-09,0,0,0,0
2025-12-09,0,1,0,0
2025-12-09,1,1,1,0
2025-12-09,1,1,1,0
2025-12-09,1,1,1,0
2025-12-09,0,1,2,0
2025-12-31,0,1,2,0
2025-12-31,4,4,3,0
2026-04-03,3,1,3,0
